Molecule_ID,SMILES,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
"1,2alpha-EPOXYDEACETOXYDIHYDROGEDUNIN",CC1(C)C(=O)[C@@H]2O[C@@H]2[C@@]2(C)C1C[C@@H](O)[C@]1(C)C2CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3OC321,1,0.76286241,0.585721468,0.476621418,0.378917379,0.312217195,0.275515334,0.21300486,0.186358304,0.171107759,0.16155522,0.153846154,0.156192391,0.146472264,0.138763198,0.139433551,0.139098374,0.137590079,0.150494386,0.148148148,0.135243841,0.119322943,0.126696833,0.146472264,0.162728339,0.162560751,0.154181331,0.134070722,0.110608346,0.121166415,0.149153679,0.190883191,0.205798559,0.184514832,0.178314061,0.165912519,0.190045249,0.189542484,0.192223898,0.200938495,0.190212837,0.151499916,0.160382102,0.190715602,0.182336182,0.18149824,0.203955086,0.167085638,0.152002681,0.169934641,0.219875985,0.107759343,0.087145969,0.10491034,0.088989442,0.099212335,0.081112787,0.086475616,0.077090665,0.05982906,0.070219541,0.062678063,0.066532596,0.038210156,0.062845651,0.037204625,0.035193565,0.022456846,0.039048098,0.040221217,0.028657617,0.038042567,0.021786492,0.02731691,0.014245014,0.031339031,0.021283727,0.031171443,0.0115636,0.02413273,0.008547009,0.014412603,0.023294788,0.014580191,0.033517681,0.02513826,0.028992794,0.017931959,0.016088487,0.010725658,0.007709067,0.025641026,0.013071895,0.017931959,0.015250545,0.013574661,0.006703536,0.018267136,0.008882185,0.018434724,0.014245014,0.013742249,0.006368359,0.006871125,0.007038713,0.015082956,0.01256913,0.010222893,0.016591252,0.00737389,0.015920898,0.007709067,0.013239484,0.011060835,0.025808614,0.009720127,0.01575331,0.012066365,0.005362829,0.03251215,0.003351768,0.026981733,0.012401542,0.028490028,0.017764371,0.010893246,0.013407072,0.01575331,0.031339031,0.013909837,0.03251215,0.024970672,0.020110608,0.048935814,0.039550863,0.060164237,0.040221217,0.05144964,0.055136585,0.033517681,0.062510474,0.042902631,0.070051952,0.050444109,0.056980057,0.057985587,0.043740573,0.062678063,0.054633819,0.075247193,0.066197419,0.074576839,0.085470085,0.052287582,0.071895425,0.052622759,0.041059159,0.017596782,0.021786492,0.026646556,0,0.016256075,0.00418971,0.014412603,0.003854533,0.009217362,0.034020446,0.005362829,0.028657617,0.010558069,0.019607843
"1,3-DIDEACETYL-7-DEACETOXY-7-OXOKHIVORIN",CC1(C)C2CC(=O)[C@@]3(C)C(CC[C@]4(C)[C@@H](c5ccoc5)OC(=O)C5OC534)[C@]2(C)[C@H](O)C[C@@H]1O,1,0.793729373,0.637788779,0.541047855,0.463490099,0.401608911,0.362417492,0.327970297,0.300742574,0.278877888,0.267739274,0.263820132,0.25990099,0.261138614,0.257013201,0.249174917,0.255363036,0.236179868,0.240511551,0.251237624,0.244430693,0.225866337,0.207714521,0.23040429,0.252887789,0.239067657,0.244636964,0.255569307,0.242574257,0.217821782,0.250206271,0.292491749,0.285684818,0.28939769,0.291666667,0.270420792,0.295585809,0.294141914,0.287128713,0.301155116,0.288366337,0.269183168,0.254125413,0.273927393,0.307343234,0.291047855,0.240305281,0.271039604,0.27289604,0.261551155,0.278259076,0.16790429,0.160066007,0.16790429,0.140676568,0.147277228,0.126856436,0.140676568,0.129744224,0.117574257,0.105816832,0.108292079,0.101485149,0.086221122,0.079207921,0.068894389,0.066006601,0.060849835,0.067037954,0.053630363,0.068894389,0.071369637,0.063943894,0.063943894,0.042079208,0.045792079,0.044141914,0.058993399,0.033828383,0.055280528,0.023927393,0.028877888,0.03939769,0.040016502,0.054042904,0.03630363,0.048886139,0.036922442,0.035684818,0.022277228,0.03630363,0.030940594,0.027227723,0.025371287,0.025783828,0.023308581,0.013613861,0.0330033,0.018358086,0.027227723,0.015676568,0.028259076,0.009282178,0.005775578,0.008044554,0.018564356,0.030940594,0.021658416,0.023721122,0.019183168,0.01629538,0.01629538,0.01629538,0.021452145,0.034447195,0.02640264,0.022689769,0.024133663,0.020627063,0.031765677,0.031353135,0.03609736,0.010519802,0.03960396,0.01320132,0.025990099,0.022277228,0.023514851,0.042079208,0.021658416,0.029290429,0.021039604,0.04290429,0.046823432,0.047235974,0.087046205,0.044348185,0.081889439,0.059818482,0.071369637,0.077970297,0.066006601,0.08890264,0.048679868,0.099834983,0.07240099,0.074051155,0.075288779,0.061056106,0.095709571,0.076320132,0.125206271,0.104166667,0.082714521,0.092409241,0.070957096,0.061262376,0.013820132,0.057755776,0.03279703,0.027021452,0.020214521,0.001650165,0.028877888,0,0.0294967,0.03279703,0.005156766,0.025577558,0.005775578,0.04290429
"1,4-NAPHTHOQUINONE",O=C1C=CC(=O)c2ccccc21,0.779775471,0.704397738,0.654174053,0.635350722,0.627838271,0.63762978,0.653667595,0.67367266,0.703216004,0.740862666,0.783489491,0.819025914,0.852114459,0.882670718,0.915590445,0.950282772,0.963197434,0.950873639,0.944205284,0.94884781,0.969528151,1,0.98868912,0.940491264,0.848991306,0.76289356,0.695112687,0.650291213,0.614332742,0.592133029,0.580062463,0.56174559,0.542331392,0.49902929,0.453363721,0.378830084,0.322191272,0.27509074,0.215159956,0.180045581,0.140879548,0.10998565,0.093610197,0.084578374,0.076053009,0.065248586,0.062041023,0.056723221,0.0512366,0.0512366,0.056132354,0.05511944,0.045074702,0.048873132,0.046931713,0.04929518,0.043470921,0.044737064,0.044230607,0.041360682,0.043808559,0.041951549,0.044146197,0.041445092,0.043217692,0.041191863,0.042458006,0.041191863,0.045243522,0.046931713,0.04735376,0.049970457,0.051067781,0.051574238,0.0512366,0.054781801,0.057736136,0.059930784,0.060521651,0.062800709,0.064320081,0.066092682,0.071832531,0.071579303,0.076897105,0.078838525,0.081286402,0.083649869,0.084916012,0.087954756,0.090487043,0.094032244,0.095636026,0.101038238,0.101544695,0.103064067,0.104921077,0.109479193,0.112517937,0.114290538,0.1157255,0.117076053,0.118595425,0.121296531,0.121887398,0.123575589,0.124672913,0.126192285,0.127289609,0.12712079,0.127458428,0.125432599,0.127036381,0.126023466,0.1272052,0.125517009,0.124504094,0.123913227,0.121127712,0.121634169,0.118595425,0.11758251,0.113699671,0.112433527,0.11007006,0.106102811,0.104836668,0.100447371,0.097999494,0.094032244,0.092090825,0.088630033,0.084747193,0.083734279,0.079851439,0.078416477,0.072423398,0.070313159,0.06837174,0.062716299,0.062378661,0.056132354,0.057398498,0.049970457,0.049126361,0.047269351,0.044061788,0.042880054,0.040516586,0.040178948,0.038406348,0.038406348,0.036633747,0.031653583,0.030556259,0.028023972,0.018570102,0.012492614,0.012323795,0.010551194,0.007934498,0.007343631,0.005824259,0.005908669,0.004726935,0.003207563,0.00379843,0.001350553,0.002279058,0,0.000844096
"1,7-DIDEACETOXY-1,7-DIOXO-3-DEACETYLKHIVORIN",CC1(C)C2CC(=O)[C@@]3(C)C(CC[C@]4(C)[C@@H](c5ccoc5)OC(=O)[C@@H]5O[C@]534)[C@]2(C)C(=O)C[C@@H]1O,1,0.779933623,0.608373755,0.496298187,0.400051059,0.344396222,0.294613224,0.251978555,0.224661731,0.204748532,0.189685984,0.179474087,0.168751596,0.163645647,0.162624457,0.154965535,0.148583099,0.139392392,0.142200664,0.140158284,0.135818228,0.125861629,0.123819249,0.119989788,0.124074547,0.112075568,0.111820271,0.110543784,0.103140158,0.099310697,0.101608374,0.110033189,0.108756702,0.11488384,0.112586163,0.093694154,0.099821292,0.098544805,0.100331887,0.094715343,0.096757723,0.096502425,0.078886903,0.087056421,0.091141179,0.086545826,0.083992852,0.078121011,0.077099821,0.082971662,0.082971662,0.108756702,0.102629563,0.098800102,0.090630585,0.097778912,0.087822313,0.094460046,0.085524636,0.07429155,0.07327036,0.074802144,0.078886903,0.066122032,0.065866735,0.05642073,0.056676028,0.048761808,0.052335971,0.047995915,0.052080674,0.053357161,0.052846566,0.046719428,0.04850651,0.046719428,0.043655859,0.042379372,0.0395711,0.042634669,0.034465152,0.044421751,0.037784018,0.041102885,0.043145264,0.038549911,0.038294613,0.031401583,0.039060505,0.032422773,0.03369926,0.030380393,0.031146285,0.032422773,0.030380393,0.028338014,0.02476385,0.028593311,0.024508552,0.028848609,0.023487363,0.028338014,0.021955578,0.019402604,0.021700281,0.021700281,0.02374266,0.021700281,0.021955578,0.022210876,0.018892009,0.016594332,0.021444983,0.021700281,0.019657901,0.015573143,0.017104927,0.017360225,0.016083738,0.01787082,0.015062548,0.014551953,0.012254276,0.012509574,0.012509574,0.016594332,0.012764871,0.013786061,0.016083738,0.010467194,0.00893541,0.010467194,0.014041358,0.015317845,0.013530763,0.019913199,0.012764871,0.022466173,0.016339035,0.016594332,0.021955578,0.020168496,0.029614501,0.020423794,0.035231044,0.027061527,0.03369926,0.029359203,0.032933367,0.042889967,0.041102885,0.052846566,0.042889967,0.041358182,0.041102885,0.04161348,0.010722492,0.001787082,0.010467194,0.006127138,0.003063569,0.004084759,0.00102119,0.002297677,0.000765892,0.004084759,0.002808272,0.001531785,0.003318866,0,0.004595354
10-HYDROXYCAMPTOTHECIN,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,1,0.821908001,0.695006265,0.591193843,0.507606945,0.445856452,0.398066941,0.360121711,0.328798998,0.303382853,0.284410238,0.265974584,0.253445498,0.241453374,0.22999821,0.218006086,0.207624843,0.196885627,0.191337032,0.190442098,0.176660104,0.16753177,0.160372293,0.156613567,0.152317881,0.145695364,0.141936639,0.136746018,0.12725971,0.122248076,0.121353141,0.12027922,0.114551638,0.112403795,0.109361017,0.100948631,0.102559513,0.09629497,0.09629497,0.092357258,0.087524611,0.081618042,0.077322355,0.077322355,0.075353499,0.073026669,0.068551996,0.062287453,0.064614283,0.059781636,0.062645427,0.076964382,0.073205656,0.068373009,0.065151244,0.064256309,0.056917845,0.058886701,0.052801146,0.050832289,0.052085198,0.048863433,0.044567747,0.039556112,0.04027206,0.037587256,0.034186504,0.032217648,0.031680687,0.032575622,0.028995883,0.032038661,0.03096474,0.028279936,0.027742975,0.027563988,0.024879184,0.024342223,0.024700197,0.025416145,0.022910328,0.021836406,0.022910328,0.023805262,0.025058171,0.022373367,0.023805262,0.018972615,0.019330589,0.017182746,0.018972615,0.018435654,0.018793628,0.017898693,0.015571863,0.014676929,0.015034902,0.017898693,0.015034902,0.015034902,0.012350098,0.014855916,0.012529085,0.011276177,0.012529085,0.01109719,0.012171112,0.010202255,0.011813138,0.009844281,0.008949347,0.007875425,0.008233399,0.009307321,0.006801503,0.007159477,0.006622517,0.009128334,0.00877036,0.007875425,0.007338464,0.010560229,0.005011634,0.007159477,0.005906569,0.006622517,0.005369608,0.006085556,0.007517451,0.00465366,0.006085556,0.004832647,0.006801503,0.00698049,0.006264543,0.009307321,0.00698049,0.007875425,0.008054412,0.008591373,0.008949347,0.008412386,0.012529085,0.009844281,0.014497942,0.014318955,0.016645785,0.017003759,0.018256667,0.023805262,0.023984249,0.027921962,0.023447288,0.022731341,0.025416145,0.023805262,0.005369608,0.001431895,0.002505817,0.001431895,0.000536961,0.001431895,0.000715948,0.001968856,0.000536961,0.002147843,0.002684804,0,0.001073922,0.000178987,0.001789869
11(12)-EPOXY-URSOLOLACTONE ACETATE,CC(=O)OC1CC[C@]2(C)C(CC[C@@]3(C)C2C2OC2[C@@]24OC(=O)[C@]5(CCC(C)C(C)C52)CC[C@]34C)C1(C)C,1,0.758914422,0.578843106,0.446711569,0.35003962,0.283874802,0.238708399,0.198296355,0.169770206,0.150158479,0.138470681,0.126980983,0.120047544,0.112717908,0.108359746,0.106576862,0.100633914,0.095879556,0.096077655,0.094096672,0.089342314,0.081022187,0.078248811,0.079635499,0.080824089,0.07844691,0.074286846,0.068541997,0.060816165,0.060419968,0.061608558,0.066957211,0.071513471,0.066759113,0.064580032,0.058240887,0.065372425,0.06477813,0.058835182,0.062400951,0.06022187,0.045760697,0.044572108,0.049128368,0.048930269,0.046354992,0.050713154,0.047147385,0.037836767,0.042591125,0.051307448,0.070919176,0.057646593,0.065372425,0.061212361,0.061014263,0.048534073,0.052099842,0.050911252,0.048534073,0.046156894,0.044968304,0.041798732,0.036846276,0.03862916,0.032091918,0.034865293,0.030903328,0.036053883,0.033676704,0.034667195,0.031497623,0.02951664,0.028328051,0.026941363,0.030507132,0.025356577,0.030507132,0.027139461,0.026545166,0.024564184,0.024564184,0.025158479,0.025554675,0.025356577,0.022979398,0.02614897,0.021790808,0.019809826,0.020800317,0.020602219,0.018819334,0.020998415,0.02159271,0.019215531,0.017234548,0.016442155,0.017828843,0.017630745,0.014659271,0.014461173,0.014263074,0.014064976,0.014064976,0.01248019,0.013272583,0.013866878,0.01366878,0.012282092,0.011885895,0.013074485,0.009706815,0.010895404,0.009904913,0.011489699,0.009508716,0.010499208,0.010499208,0.008518225,0.012282092,0.007725832,0.012282092,0.005546751,0.008320127,0.006141046,0.003763867,0.005942948,0.007725832,0.010301109,0.006537242,0.008914422,0.007725832,0.005348653,0.013272583,0.010103011,0.013866878,0.008320127,0.010697306,0.011687797,0.006933439,0.012678288,0.011489699,0.015055468,0.01248019,0.016838352,0.01822504,0.018026941,0.020998415,0.022385103,0.02614897,0.02614897,0.030903328,0.031497623,0.027535658,0.030309033,0.028724247,0.005348653,0.001386688,0.002773376,0.002377179,0.001584786,0.002179081,0.000990491,0.001980983,0,0.00118859,0.003565769,0.001386688,0.000792393,0.001386688,0.002179081
11a-ACETOXYPROGESTERONE,CC(=O)O[C@H]1C[C@]2(C)C(CC[C@H]2C(C)=O)C2CCC3=CC(=O)CC[C@@]3(C)C21,1,0.834655801,0.709843448,0.62899421,0.568732576,0.527342912,0.505468582,0.484666524,0.475659447,0.473085996,0.471370362,0.472228179,0.475230538,0.479734077,0.479519623,0.480162985,0.478661806,0.472657088,0.470512546,0.469869183,0.462148831,0.445421403,0.432768604,0.423332618,0.413896633,0.399313747,0.37915505,0.363714347,0.334763028,0.314389878,0.301737079,0.291228823,0.279219387,0.251340339,0.244477804,0.212953035,0.194509972,0.182286082,0.162985203,0.15419258,0.141754235,0.123311173,0.11044392,0.104653656,0.102509114,0.097791122,0.086425048,0.082350418,0.081063693,0.082135964,0.078919151,0.08192151,0.072485524,0.076131246,0.073128887,0.069483165,0.056401458,0.064765173,0.058760455,0.057688184,0.054256916,0.051040103,0.048895561,0.048466652,0.045678748,0.040960755,0.039030667,0.034527128,0.037100579,0.036242762,0.037100579,0.037100579,0.038387304,0.036242762,0.033025949,0.033454857,0.030238044,0.031953678,0.030666953,0.032811495,0.028736865,0.028736865,0.029594682,0.028736865,0.025305597,0.024876689,0.029165773,0.024233326,0.026806777,0.024233326,0.024662235,0.023375509,0.022303238,0.023375509,0.021445421,0.022517692,0.020158696,0.021230967,0.0177997,0.018871971,0.018871971,0.019086425,0.015011795,0.015011795,0.014582887,0.014582887,0.018871971,0.012009436,0.013081707,0.012652799,0.010293802,0.012009436,0.012438344,0.011366073,0.01372507,0.011580528,0.009435985,0.010508256,0.00965044,0.012438344,0.010508256,0.009864894,0.010508256,0.009435985,0.00814926,0.008792623,0.006433626,0.009007077,0.011580528,0.006219172,0.006433626,0.007076989,0.007720352,0.008792623,0.006862535,0.015011795,0.010293802,0.012009436,0.010722711,0.011366073,0.011151619,0.011151619,0.015011795,0.013510615,0.019944242,0.02037315,0.021445421,0.023161055,0.024233326,0.031739224,0.027879048,0.034956037,0.033025949,0.030666953,0.030881407,0.031739224,0.004503538,0.001072271,0.004932447,0.003002359,0.002573451,0.003216813,0.000428908,0.001286725,0.001072271,0.002573451,0.002358996,0,0.001930088,0.000214454,0.002358996
"12-HYDROXY-4,4-BISNOR-4,8,11,13-PODOCARPATETRAEN-3-ONE",C[C@]12CCC(=O)C=C1CCc1ccc(O)cc12,1,0.86778098,0.779481268,0.71573487,0.669855908,0.642536023,0.625360231,0.613256484,0.605533141,0.601268012,0.600576369,0.598501441,0.595389049,0.591930836,0.588242075,0.581440922,0.571412104,0.556887608,0.54962536,0.534524496,0.518962536,0.494639769,0.475043228,0.459135447,0.441037464,0.418097983,0.391469741,0.369337176,0.338097983,0.316657061,0.301556196,0.286224784,0.269394813,0.247377522,0.229279539,0.206685879,0.198270893,0.189164265,0.178559078,0.170028818,0.159538905,0.14351585,0.140979827,0.144899135,0.144207493,0.135907781,0.128645533,0.127492795,0.125878963,0.123688761,0.127377522,0.136368876,0.127262248,0.131873199,0.121498559,0.120461095,0.114121037,0.113429395,0.10259366,0.093948127,0.087262248,0.080691643,0.071815562,0.060979827,0.056368876,0.045533141,0.044034582,0.036426513,0.037118156,0.035504323,0.0329683,0.035158501,0.028011527,0.029971182,0.02778098,0.029510086,0.024668588,0.025706052,0.022363112,0.024783862,0.022017291,0.021440922,0.023285303,0.02259366,0.025821326,0.018674352,0.021440922,0.019711816,0.018213256,0.017521614,0.016714697,0.019942363,0.017060519,0.018097983,0.015100865,0.014639769,0.015792507,0.016945245,0.012680115,0.013717579,0.013487032,0.013602305,0.010605187,0.011642651,0.010028818,0.010028818,0.010720461,0.010720461,0.010489914,0.01037464,0.011412104,0.00610951,0.01037464,0.008876081,0.00945245,0.009567723,0.009682997,0.010951009,0.008414986,0.011066282,0.008184438,0.010259366,0.006570605,0.010259366,0.007377522,0.005648415,0.006685879,0.007146974,0.009567723,0.006685879,0.0070317,0.006570605,0.004841499,0.012334294,0.010144092,0.013025937,0.010144092,0.010605187,0.013256484,0.008760807,0.013948127,0.011066282,0.014524496,0.010951009,0.014985591,0.015331412,0.012910663,0.01556196,0.017291066,0.020864553,0.018443804,0.021786744,0.023976945,0.020634006,0.022363112,0.020634006,0.007262248,0.004149856,0.004149856,0.004495677,0.002190202,0.002190202,0.001498559,0.002881844,0.002420749,0.002997118,0.00518732,0,0.004380403,0.002881844,0.002881844
12a-HYDROXY-9-DEMETHYLMUNDUSERONE-8-CARBOXYLIC ACID,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc(O)c(C(=O)O)c3OC1CO2,1,0.926713948,0.863278172,0.813632782,0.762805359,0.729314421,0.693853428,0.646178093,0.60677699,0.559889677,0.524822695,0.482663515,0.453506698,0.42750197,0.401103231,0.381402679,0.366036249,0.352245863,0.348699764,0.351457841,0.346335697,0.332545311,0.325847124,0.341607565,0.341213554,0.340425532,0.346335697,0.355397951,0.361308117,0.359732072,0.368400315,0.400315209,0.42356186,0.431048069,0.436564224,0.432624113,0.468085106,0.470055162,0.491725768,0.501576044,0.514578408,0.515760441,0.524822695,0.524428684,0.548857368,0.556343578,0.559101655,0.555555556,0.546887313,0.550039401,0.566587864,0.594956659,0.579196217,0.584712372,0.570527975,0.578408195,0.547675335,0.550433412,0.517336485,0.498817967,0.495271868,0.488179669,0.470449173,0.459416864,0.450748621,0.42750197,0.416469661,0.397557132,0.392828999,0.386918834,0.376280536,0.377462569,0.36249015,0.35500394,0.340425532,0.335303388,0.322695035,0.317572892,0.317966903,0.315602837,0.310086682,0.307722616,0.300630418,0.304570528,0.302994484,0.294720252,0.294720252,0.28644602,0.284869976,0.27462569,0.275413712,0.268321513,0.263987392,0.257683215,0.249802994,0.244680851,0.233648542,0.231284476,0.220646178,0.215918046,0.206855792,0.209613869,0.190307329,0.18321513,0.170212766,0.166666667,0.163514578,0.154846336,0.150906225,0.135145784,0.128841608,0.118597321,0.115051221,0.111505122,0.104806935,0.096926714,0.090228526,0.088258471,0.081166273,0.078014184,0.071315997,0.06855792,0.063829787,0.063041765,0.055161545,0.06107171,0.051221434,0.053979511,0.053191489,0.039007092,0.044129236,0.040583136,0.04570528,0.041765169,0.040977147,0.048463357,0.044129236,0.048463357,0.04215918,0.047675335,0.044917258,0.042553191,0.050433412,0.042947203,0.056737589,0.052797478,0.053979511,0.055555556,0.055555556,0.065405831,0.065799842,0.078802206,0.06855792,0.065405831,0.069345942,0.068951931,0.017336485,0.009062254,0.014184397,0.008668243,0.006698188,0.009062254,0.001970055,0.005516154,0,0.00394011,0.005516154,0.003152088,0.006698188,0.000788022,0.006698188
"13-METHYL-4,4-BISNOR-8,11,13-PODOCARPATRIEN-3-ONE",Cc1ccc2c(c1)CC[C@H]1CC(=O)CC[C@]21C,1,0.782760718,0.607935543,0.498327759,0.408482822,0.353298875,0.301915476,0.24840377,0.209942232,0.190635452,0.198996656,0.188355123,0.192611736,0.186986926,0.193675889,0.187442992,0.185922773,0.199452721,0.207053816,0.206141684,0.196868349,0.174673153,0.176345394,0.208117969,0.230161143,0.218759501,0.235025844,0.20979021,0.174521131,0.186378839,0.212830648,0.273943448,0.275007601,0.279872302,0.275159623,0.226816662,0.308300395,0.292794162,0.31590149,0.325478869,0.327303132,0.2909699,0.272119185,0.325934935,0.327911219,0.334144117,0.339464883,0.318789906,0.296138644,0.322742475,0.363180298,0.131955002,0.101550623,0.124201885,0.115688659,0.124809973,0.092733354,0.100182426,0.090301003,0.07312253,0.088628763,0.066585588,0.068865917,0.048951049,0.063393129,0.035421101,0.035269079,0.011553664,0.042718151,0.033596838,0.028732137,0.041045911,0.021283065,0.025995743,0.005776832,0.029340225,0.021587109,0.023867437,0.018546671,0.025083612,0.012465795,0.008665248,0.023563393,0.017330496,0.029036181,0.021891152,0.033596838,0.016570386,0.01930678,0.011097598,0.003496503,0.027515962,0.022195196,0.026603831,0.023107327,0.015506233,0,0.019154758,0.024779568,0.031772575,0.02493159,0.018698693,0.015658255,0.011553664,0.011857708,0.026451809,0.027820006,0.022043174,0.038765582,0.01444208,0.026755853,0.010793554,0.035269079,0.017026452,0.045758589,0.028428094,0.032836728,0.044694436,0.022043174,0.054423837,0.034204926,0.068105807,0.029644269,0.058224384,0.050015202,0.031012466,0.060200669,0.039981757,0.088780784,0.043934327,0.082243843,0.072818486,0.050471268,0.112344178,0.087716631,0.131194892,0.096685923,0.113560353,0.130130739,0.084068106,0.13104287,0.122377622,0.155214351,0.10854363,0.137883855,0.138491943,0.120401338,0.151413804,0.129522651,0.152629979,0.136515658,0.168592277,0.189875342,0.137579811,0.156126482,0.126026148,0.1173609,0.072818486,0.0916692,0.098814229,0.066889632,0.08041958,0.060808756,0.074186683,0.066129523,0.072058376,0.104591061,0.061416844,0.107327455,0.072666464,0.087260566
16(17)-EPOXY-21-ACETOXY-5-PREGNENOLONE,CC(=O)OCC(=O)[C@]12O[C@H]1CC1C3CC=C4C[C@H](O)CC[C@@]4(C)C3CC[C@]12C,1,0.796371598,0.602283391,0.486862684,0.391460744,0.344698155,0.281044729,0.217860494,0.194401001,0.172505474,0.173756647,0.159055364,0.182514858,0.169221145,0.170628714,0.181107288,0.170472318,0.184548014,0.19674695,0.213012199,0.179386925,0.162808883,0.164842039,0.189709102,0.229590241,0.217860494,0.217704098,0.206912731,0.166093212,0.182202064,0.222552393,0.276978417,0.288551767,0.276040038,0.287456991,0.253675321,0.301219894,0.308570535,0.307788552,0.342352205,0.3379731,0.304504223,0.299186738,0.351579606,0.387238036,0.365968095,0.353299969,0.342821395,0.330935252,0.344228965,0.418673757,0.112761964,0.094150766,0.111510791,0.095714733,0.110572412,0.091179231,0.100719424,0.086643728,0.055208008,0.08007507,0.066624961,0.07131686,0.048013763,0.070065687,0.033156084,0.038629966,0.014388489,0.050828902,0.040350328,0.028776978,0.040819518,0.028151392,0.027213012,0.014388489,0.03565843,0.013450109,0.037847982,0.020644354,0.026587426,0.015952455,0.015952455,0.028464185,0.023303097,0.040350328,0.022990303,0.035345637,0.014232093,0.0231467,0.003597122,0.019549578,0.01251173,0.012668126,0.023459493,0.019393181,0.015326869,0,0.035971223,0.019080388,0.036440413,0.02408508,0.019236784,0.01298092,0.014232093,0.013450109,0.035345637,0.037847982,0.027994995,0.043009071,0.035032843,0.03612762,0.015326869,0.045511417,0.039099155,0.060838286,0.052080075,0.044416641,0.057553957,0.027838599,0.083515796,0.036909603,0.087112918,0.053174851,0.080857053,0.060525493,0.053487645,0.078354708,0.05880513,0.125742884,0.055989991,0.127619643,0.108695652,0.079762277,0.180168908,0.128088833,0.190334689,0.144041289,0.15233031,0.183922427,0.116046293,0.195339381,0.145292462,0.218486081,0.152643103,0.183296841,0.176571786,0.147794808,0.205192368,0.17313106,0.213637785,0.191585862,0.214106975,0.229903034,0.173287457,0.209884266,0.159368158,0.194713794,0.113543947,0.130747576,0.132624335,0.085861745,0.126055677,0.107757272,0.133875508,0.095089146,0.107600876,0.159211761,0.093212387,0.146074445,0.114169534,0.131842352
16beta-METHYL-16(17)-EPOXY-5-PREGNENOLONE,CC(=O)[C@]12O[C@@]1(C)CC1C3CC=C4C[C@H](O)CC[C@@]4(C)C3CC[C@]12C,1,0.798229436,0.654002213,0.559203246,0.478052379,0.426410918,0.38362228,0.347842125,0.323496865,0.302471413,0.292511988,0.284396902,0.280708226,0.279970491,0.268535596,0.267428993,0.259682774,0.252305422,0.25267429,0.248985614,0.25119882,0.230173368,0.220213943,0.23902619,0.237181852,0.232017706,0.2298045,0.225009222,0.207672446,0.197344153,0.209516783,0.222427149,0.238657322,0.215049797,0.229435633,0.2025083,0.237919587,0.228697897,0.21763187,0.226484692,0.218000738,0.200663962,0.189229067,0.199557359,0.220213943,0.192548875,0.191073405,0.180376245,0.187753596,0.19181114,0.195868683,0.166359277,0.137956474,0.149022501,0.125783844,0.128365917,0.112873478,0.127997049,0.107340465,0.105864994,0.09738104,0.098487643,0.076724456,0.07303578,0.081519734,0.078568794,0.069347104,0.054961269,0.067502767,0.06233862,0.059018812,0.069347104,0.064182958,0.069347104,0.056436739,0.065289561,0.053485799,0.052010328,0.049797123,0.05938768,0.049428255,0.052010328,0.049428255,0.050903726,0.053854666,0.055330136,0.053854666,0.039099963,0.053116931,0.041313169,0.045001844,0.040575433,0.037624493,0.043895242,0.039837698,0.036149023,0.025451863,0.03504242,0.028033936,0.029878274,0.028402803,0.028771671,0.030984876,0.026927333,0.029140539,0.031722612,0.03504242,0.023976392,0.034304685,0.025451863,0.028033936,0.02286979,0.029509406,0.026927333,0.023976392,0.020287717,0.023976392,0.021025452,0.028402803,0.030984876,0.020656584,0.030984876,0.021394319,0.023976392,0.016967909,0.020287717,0.020287717,0.024714128,0.02286979,0.014754703,0.018074511,0.018074511,0.018443379,0.025451863,0.028402803,0.048321653,0.020656584,0.037255625,0.033198082,0.043157506,0.03504242,0.03504242,0.048321653,0.040206566,0.058281077,0.048321653,0.054223534,0.055699004,0.051272593,0.07156031,0.066027296,0.087052748,0.075617853,0.067871634,0.074142383,0.067133899,0.019549982,0.004426411,0.016230173,0.005901881,0.005533014,0.004057543,0.002213205,0.009221689,0,0.006639616,0.004057543,0.000737735,0.006270749,0.000737735,0.011803762
